img,c0,c1,c2,c3,c4,c5,c6,c7,c8,c9
c0_i1,jpg,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
c0_i2,jpg,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
c0_i3,jpg,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
c1_i1,jpg,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
c1_i2,jpg,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
c1_i3,jpg,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
c2_i1,jpg,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
c2_i2,jpg,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
c2_i3,jpg,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
c3_i1,jpg,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
c3_i2,jpg,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
c4_i1,jpg,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
c4_i2,jpg,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
c5_i1,jpg,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
c5_i2,jpg,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
c6_i1,jpg,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
c6_i2,jpg,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
c6_i3,jpg,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
c7_i1,jpg,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
c7_i2,jpg,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
c8_i1,jpg,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
c8_i2,jpg,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
c9_i1,jpg,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
c9_i2,jpg,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
c9_i3,jpg,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
